afonya SNARC_only DC 3 lctrl 0.481301784515
afonya SNARC_only DC 6 num_delete 0.384533882141
afonya SNARC_only DC 1 lctrl 0.361289024353
afonya SNARC_only DC 3 lctrl 0.474039077759
afonya SNARC_only DC 6 lctrl 0.577641963959
afonya SNARC_only DC 9 num_delete 0.577439069748
afonya SNARC_only DC 4 num_delete 0.479869842529
afonya SNARC_only DC 8 num_delete 0.569094896317
afonya SNARC_only DC 4 num_delete 0.521138906479
afonya SNARC_only DC 8 num_delete 0.377520084381
afonya SNARC_only DC 3 lctrl 0.400941133499
afonya SNARC_only DC 4 lctrl 0.345119953156
afonya SNARC_only DC 6 num_delete 0.417057037354
afonya SNARC_only DC 4 num_delete 0.345703840256
afonya SNARC_only DC 2 num_delete 0.346076011658
afonya SNARC_only DC 6 num_delete 0.376857995987
afonya SNARC_only DC 9 lctrl 0.690103054047
afonya SNARC_only DC 3 lctrl 0.697478055954
afonya SNARC_only DC 1 lctrl 0.497269868851
afonya SNARC_only DC 3 lctrl 0.34533905983
afonya SNARC_only DC 5 lctrl 0.360398054123
afonya SNARC_only DC 1 lctrl 0.43373298645
afonya SNARC_only DC 8 num_delete 0.376673936844
afonya SNARC_only DC 1 lctrl 0.3222219944
afonya SNARC_only DC 8 num_delete 0.367815971375
afonya SNARC_only DC 1 lctrl 0.361794948578
afonya SNARC_only DC 2 num_delete 0.527019023895
afonya SNARC_only DC 3 lctrl 0.392272949219
afonya SNARC_only DC 3 lctrl 0.329350948334
afonya SNARC_only DC 4 num_delete 0.472963809967
afonya SNARC_only DC 5 lctrl 0.393623113632
afonya SNARC_only DC 3 lctrl 0.337743997574
afonya SNARC_only DC 7 lctrl 0.393344163895
afonya SNARC_only DC 5 lctrl 0.433091163635
afonya SNARC_only DC 8 num_delete 0.457304000854
afonya SNARC_only DC 7 lctrl 0.409307956696
afonya SNARC_only DC 4 num_delete 0.400380134583
afonya SNARC_only DC 9 num_delete 0.377463102341
afonya SNARC_only DC 2 lctrl 0.544245958328
afonya SNARC_only DC 8 num_delete 0.504664897919
afonya SNARC_only DC 7 lctrl 0.514685869217
afonya SNARC_only DC 3 lctrl 0.488708019257
afonya SNARC_only DC 3 lctrl 0.345690965652
afonya SNARC_only DC 8 num_delete 0.416674137115
afonya SNARC_only DC 1 lctrl 0.369477987289
afonya SNARC_only DC 2 num_delete 0.375720977783
afonya SNARC_only DC 5 lctrl 0.562310934067
afonya SNARC_only DC 5 lctrl 0.304938793182
afonya SNARC_only DC 3 lctrl 0.488623857498
afonya SNARC_only DC 4 num_delete 0.561174869537
afonya SNARC_only DC 6 num_delete 0.377059936523
afonya SNARC_only DC 4 num_delete 0.328294038773
afonya SNARC_only DC 2 num_delete 0.345589160919
afonya SNARC_only DC 9 lctrl 0.449681997299
afonya SNARC_only DC 1 num_delete 0.359992980957
afonya SNARC_only DC 1 lctrl 0.377777814865
afonya SNARC_only DC 5 lctrl 0.449541091919
afonya SNARC_only DC 4 num_delete 0.40860915184
afonya SNARC_only DC 6 num_delete 0.369449853897
afonya SNARC_only DC 8 num_delete 0.336744070053
afonya SNARC_only DC 7 lctrl 0.401236057281
afonya SNARC_only DC 2 num_delete 0.45707988739
afonya SNARC_only DC 6 num_delete 0.361791133881
afonya SNARC_only DC 3 lctrl 0.441146850586
afonya SNARC_only DC 6 num_delete 0.488203048706
afonya SNARC_only DC 3 lctrl 0.369926929474
afonya SNARC_only DC 2 num_delete 0.368676185608
afonya SNARC_only DC 5 lctrl 0.474361896515
afonya SNARC_only DC 5 lctrl 0.360149145126
afonya SNARC_only DC 9 lctrl 0.585817098618
afonya SNARC_only DC 7 lctrl 0.330044031143
afonya SNARC_only DC 3 lctrl 0.441819906235
afonya SNARC_only DC 6 num_delete 0.440644025803
afonya SNARC_only DC 1 lctrl 0.361568212509
afonya SNARC_only DC 9 lctrl 0.482362031937
afonya SNARC_only DC 6 num_delete 0.423219919205
afonya SNARC_only DC 5 lctrl 0.402176856995
afonya SNARC_only DC 1 lctrl 0.313519001007
afonya SNARC_only DC 8 num_delete 0.489124059677
afonya SNARC_only DC 5 lctrl 0.394013881683
